ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
25,0.00000E+00,2.50000E+01,-1.20849E-06,8.50324E-17,3.89892E-05,-4.06792E-12,1.33453E-01,-5.05781E-07,5.95235E-03,-4.07154E-09,-4.87805E-03,0.00000E+00,9.54246E-13,5.89509E-09,-5.89414E-09,6.11864E-18,5.89414E-09
26,0.00000E+00,2.60000E+01,-1.20844E-06,2.08001E-08,3.98189E-05,7.51741E-06,1.16405E-01,-4.76075E-02,5.81511E-03,-3.83240E-04,-4.87805E-03,0.00000E+00,1.03537E-12,5.89481E-09,-5.89378E-09,6.60926E-18,5.89378E-09
27,0.00000E+00,2.70000E+01,-1.20828E-06,4.15268E-08,4.19559E-05,1.37241E-05,8.83051E-02,4.80669E-02,5.58890E-03,3.86938E-04,-4.87805E-03,0.00000E+00,1.15844E-12,5.89405E-09,-5.89289E-09,7.84333E-18,5.89289E-09
28,0.00000E+00,2.80000E+01,-1.20806E-06,6.21910E-08,4.46631E-05,1.92647E-05,8.00657E-02,1.48928E-02,5.52258E-03,1.19887E-04,-4.87805E-03,0.00000E+00,1.33643E-12,5.89298E-09,-5.89164E-09,9.52284E-18,5.89164E-09
29,0.00000E+00,2.90000E+01,-1.20779E-06,8.27288E-08,4.71883E-05,2.51116E-05,6.48611E-02,-8.99890E-03,5.40018E-03,-7.24411E-05,-4.87805E-03,0.00000E+00,1.60560E-12,5.89165E-09,-5.89004E-09,1.15007E-17,5.89004E-09
30,0.00000E+00,3.00000E+01,-1.20748E-06,1.03095E-07,4.90519E-05,2.99695E-05,5.28187E-02,6.43823E-02,5.30324E-03,5.18277E-04,-4.87805E-03,0.00000E+00,1.87521E-12,5.89015E-09,-5.88827E-09,1.32996E-17,5.88827E-09
31,0.00000E+00,3.10000E+01,-1.20717E-06,1.23302E-07,5.12323E-05,3.49802E-05,9.74662E-02,-1.06651E-02,5.66265E-03,-8.58544E-05,-4.87805E-03,0.00000E+00,2.34710E-12,5.88864E-09,-5.88629E-09,1.54897E-17,5.88629E-09
32,0.00000E+00,3.20000E+01,-1.20682E-06,1.43267E-07,5.53946E-05,3.99406E-05,1.21100E-01,-3.32534E-02,5.85290E-03,-2.67690E-04,-4.87805E-03,0.00000E+00,2.95480E-12,5.88694E-09,-5.88398E-09,1.87718E-17,5.88398E-09
33,0.00000E+00,3.30000E+01,-1.20643E-06,1.62952E-07,6.01641E-05,4.38694E-05,7.53497E-02,-5.00679E-02,5.48461E-03,-4.03047E-04,-4.87805E-03,0.00000E+00,3.65179E-12,5.88502E-09,-5.88137E-09,2.23156E-17,5.88137E-09
34,0.00000E+00,3.40000E+01,-1.20608E-06,1.82313E-07,6.37284E-05,4.78246E-05,1.44191E-02,-7.03921E-02,4.99412E-03,-5.66656E-04,-4.87805E-03,0.00000E+00,4.18856E-12,5.88329E-09,-5.87911E-09,2.55527E-17,5.87911E-09
35,0.00000E+00,3.50000E+01,-1.20585E-06,2.01307E-07,6.74127E-05,5.09970E-05,-4.26481E-02,-2.76511E-02,4.53473E-03,-2.22591E-04,-4.87805E-03,0.00000E+00,4.38975E-12,5.88221E-09,-5.87782E-09,2.87593E-17,5.87782E-09
36,0.00000E+00,3.60000E+01,-1.20586E-06,2.19958E-07,7.14100E-05,5.35039E-05,-6.62803E-02,-6.19188E-02,4.34449E-03,-4.98446E-04,-4.87805E-03,0.00000E+00,4.51554E-12,5.88226E-09,-5.87775E-09,3.20473E-17,5.87775E-09
37,0.00000E+00,3.70000E+01,-1.20616E-06,2.38248E-07,7.41498E-05,5.72647E-05,-7.05393E-02,-4.29184E-02,4.31021E-03,-3.45493E-04,-4.87805E-03,0.00000E+00,4.51421E-12,5.88372E-09,-5.87921E-09,3.53292E-17,5.87921E-09
38,0.00000E+00,3.80000E+01,-1.20680E-06,2.56205E-07,7.64856E-05,6.13178E-05,-4.36073E-02,-2.82955E-02,4.52701E-03,-2.27779E-04,-4.87805E-03,0.00000E+00,4.62183E-12,5.88681E-09,-5.88218E-09,3.86799E-17,5.88218E-09
39,0.00000E+00,3.90000E+01,-1.20779E-06,2.73853E-07,8.15707E-05,6.50264E-05,2.32002E-02,-8.79057E-02,5.06481E-03,-7.07641E-04,-4.87805E-03,0.00000E+00,4.97397E-12,5.89167E-09,-5.88670E-09,4.38009E-17,5.88670E-09
40,0.00000E+00,4.00000E+01,-1.20912E-06,2.91180E-07,8.79598E-05,6.95256E-05,1.37505E-02,-1.01867E-01,4.98874E-03,-8.20031E-04,-4.87805E-03,0.00000E+00,5.11567E-12,5.89816E-09,-5.89304E-09,5.05972E-17,5.89304E-09
41,0.00000E+00,4.10000E+01,-1.21085E-06,3.08196E-07,9.31689E-05,7.46474E-05,-1.13400E-02,-4.43898E-02,4.78676E-03,-3.57338E-04,-4.87805E-03,0.00000E+00,5.00645E-12,5.90656E-09,-5.90156E-09,5.73670E-17,5.90156E-09
42,0.00000E+00,4.20000E+01,-1.21305E-06,3.24945E-07,9.84961E-05,7.84283E-05,1.95958E-02,-4.44700E-02,5.03580E-03,-3.57983E-04,-4.87805E-03,0.00000E+00,4.99157E-12,5.91730E-09,-5.91231E-09,6.38062E-17,5.91231E-09
43,0.00000E+00,4.30000E+01,-1.21573E-06,3.41458E-07,1.03128E-04,8.25670E-05,4.25406E-02,-8.63011E-02,5.22050E-03,-6.94724E-04,-4.87805E-03,0.00000E+00,4.95293E-12,5.93040E-09,-5.92545E-09,7.02467E-17,5.92545E-09
44,0.00000E+00,4.40000E+01,-1.21891E-06,3.57756E-07,1.07906E-04,8.82754E-05,3.57242E-02,-6.48343E-02,5.16563E-03,-5.21916E-04,-4.87805E-03,0.00000E+00,4.67291E-12,5.94588E-09,-5.94121E-09,7.82311E-17,5.94121E-09
45,0.00000E+00,4.50000E+01,-1.22259E-06,3.73889E-07,1.13231E-04,9.38129E-05,3.40789E-02,-1.80609E-02,5.15238E-03,-1.45390E-04,-4.87805E-03,0.00000E+00,4.22935E-12,5.96383E-09,-5.95960E-09,8.70289E-17,5.95961E-09
46,0.00000E+00,4.60000E+01,-1.22678E-06,3.89911E-07,1.19453E-04,9.97423E-05,6.50911E-02,-4.13104E-03,5.40203E-03,-3.32548E-05,-4.87805E-03,0.00000E+00,3.79634E-12,5.98430E-09,-5.98050E-09,9.74760E-17,5.98050E-09
47,0.00000E+00,4.70000E+01,-1.23143E-06,4.05874E-07,1.28084E-04,1.06442E-04,7.29016E-02,-1.44590E-02,5.46491E-03,-1.16395E-04,-4.87805E-03,0.00000E+00,3.34577E-12,6.00698E-09,-6.00364E-09,1.11635E-16,6.00364E-09
48,0.00000E+00,4.80000E+01,-1.23647E-06,4.21825E-07,1.37471E-04,1.13322E-04,1.04767E-01,-1.31783E-02,5.72143E-03,-1.06085E-04,-4.87805E-03,0.00000E+00,2.72706E-12,6.03156E-09,-6.02883E-09,1.27754E-16,6.02883E-09
49,0.00000E+00,4.90000E+01,-1.24174E-06,4.37779E-07,1.49268E-04,1.19551E-04,1.95066E-01,-4.15860E-03,6.44833E-03,-3.34767E-05,-4.87805E-03,0.00000E+00,2.30997E-12,6.05727E-09,-6.05496E-09,1.47208E-16,6.05496E-09
50,0.00000E+00,5.00000E+01,-1.24718E-06,4.53684E-07,1.60373E-04,1.26030E-04,4.57478E-02,7.56177E-03,5.24632E-03,6.08723E-05,-4.87805E-03,0.00000E+00,1.65835E-12,6.08379E-09,-6.08213E-09,1.67453E-16,6.08213E-09
51,1.00000E+00,0.00000E+00,-1.23106E-06,-4.59341E-07,1.64941E-04,-1.12691E-04,1.01133E-01,9.61993E-02,5.69217E-03,7.74405E-04,-4.87805E-03,0.00000E+00,3.32036E-12,6.00518E-09,-6.00186E-09,1.60617E-16,6.00186E-09
52,1.00000E+00,1.00000E+00,-1.22550E-06,-4.43168E-07,1.55090E-04,-1.08149E-04,1.20263E-01,4.52881E-02,5.84617E-03,3.64569E-04,-4.87805E-03,0.00000E+00,4.39049E-12,5.97803E-09,-5.97364E-09,1.43890E-16,5.97364E-09
53,1.00000E+00,2.00000E+00,-1.22019E-06,-4.26951E-07,1.43151E-04,-1.03196E-04,1.25235E-01,5.89888E-03,5.88619E-03,4.74860E-05,-4.87805E-03,0.00000E+00,5.19639E-12,5.95216E-09,-5.94697E-09,1.25345E-16,5.94697E-09
54,1.00000E+00,3.00000E+00,-1.21510E-06,-4.10686E-07,1.33724E-04,-9.73989E-05,8.14023E-02,1.07064E-02,5.53334E-03,8.61863E-05,-4.87805E-03,0.00000E+00,5.48369E-12,5.92733E-09,-5.92185E-09,1.10159E-16,5.92185E-09
55,1.00000E+00,4.00000E+00,-1.21037E-06,-3.94340E-07,1.25093E-04,-9.23294E-05,5.80466E-02,-3.36894E-03,5.34532E-03,-2.71200E-05,-4.87805E-03,0.00000E+00,5.66044E-12,5.90426E-09,-5.89860E-09,9.72960E-17,5.89860E-09
56,1.00000E+00,5.00000E+00,-1.20609E-06,-3.77891E-07,1.17696E-04,-8.78864E-05,3.78926E-02,2.05764E-02,5.18308E-03,1.65640E-04,-4.87805E-03,0.00000E+00,5.86225E-12,5.88335E-09,-5.87749E-09,8.68450E-17,5.87749E-09
57,1.00000E+00,6.00000E+00,-1.20227E-06,-3.61304E-07,1.11980E-04,-8.27975E-05,1.35606E-02,4.80498E-02,4.98721E-03,3.86800E-04,-4.87805E-03,0.00000E+00,6.00032E-12,5.86474E-09,-5.85874E-09,7.80649E-17,5.85874E-09
58,1.00000E+00,7.00000E+00,-1.19893E-06,-3.44549E-07,1.06508E-04,-7.73359E-05,-3.10351E-02,5.68798E-02,4.62822E-03,4.57882E-04,-4.87805E-03,0.00000E+00,6.02735E-12,5.84843E-09,-5.84240E-09,6.97323E-17,5.84240E-09
59,1.00000E+00,8.00000E+00,-1.19606E-06,-3.27585E-07,1.00380E-04,-7.33308E-05,-5.70692E-02,1.28033E-03,4.41864E-03,1.03067E-05,-4.87805E-03,0.00000E+00,5.95566E-12,5.83446E-09,-5.82850E-09,6.22005E-17,5.82850E-09
60,1.00000E+00,9.00000E+00,-1.19367E-06,-3.10408E-07,9.48367E-05,-6.92769E-05,-4.15289E-02,2.25927E-02,4.54374E-03,1.81871E-04,-4.87805E-03,0.00000E+00,6.03345E-12,5.82278E-09,-5.81675E-09,5.55180E-17,5.81675E-09
61,1.00000E+00,1.00000E+01,-1.19171E-06,-2.92997E-07,8.90213E-05,-6.54885E-05,-1.34399E-02,1.26587E-01,4.76986E-03,1.01902E-03,-4.87805E-03,0.00000E+00,6.22463E-12,5.81324E-09,-5.80701E-09,4.91595E-17,5.80701E-09
62,1.00000E+00,1.10000E+01,-1.19014E-06,-2.75296E-07,8.26656E-05,-6.14696E-05,-1.44708E-02,9.60710E-02,4.76156E-03,7.73371E-04,-4.87805E-03,0.00000E+00,6.00881E-12,5.80556E-09,-5.79955E-09,4.27137E-17,5.79955E-09
63,1.00000E+00,1.20000E+01,-1.18892E-06,-2.57309E-07,7.78415E-05,-5.78210E-05,-2.87907E-02,5.37113E-02,4.64628E-03,4.32376E-04,-4.87805E-03,0.00000E+00,5.62954E-12,5.79960E-09,-5.79397E-09,3.78454E-17,5.79397E-09
64,1.00000E+00,1.30000E+01,-1.18803E-06,-2.39035E-07,7.46197E-05,-5.37688E-05,-3.79986E-02,6.12066E-02,4.57216E-03,4.92713E-04,-4.87805E-03,0.00000E+00,5.37110E-12,5.79528E-09,-5.78990E-09,3.40482E-17,5.78991E-09
65,1.00000E+00,1.40000E+01,-1.18745E-06,-2.20461E-07,7.16326E-05,-5.01861E-05,-5.37025E-02,6.82514E-02,4.44574E-03,5.49424E-04,-4.87805E-03,0.00000E+00,5.15835E-12,5.79246E-09,-5.78730E-09,3.07907E-17,5.78730E-09
66,1.00000E+00,1.50000E+01,-1.18717E-06,-2.01581E-07,6.83245E-05,-4.75520E-05,-2.10130E-02,5.39170E-02,4.70889E-03,4.34032E-04,-4.87805E-03,0.00000E+00,4.87600E-12,5.79106E-09,-5.78619E-09,2.78909E-17,5.78619E-09
67,1.00000E+00,1.60000E+01,-1.18711E-06,-1.82404E-07,6.45489E-05,-4.36330E-05,4.92630E-02,7.78506E-02,5.27462E-03,6.26697E-04,-4.87805E-03,0.00000E+00,4.51675E-12,5.79078E-09,-5.78626E-09,2.44334E-17,5.78626E-09
68,1.00000E+00,1.70000E+01,-1.18719E-06,-1.62924E-07,6.08291E-05,-3.95084E-05,1.14357E-01,4.09871E-02,5.79862E-03,3.29946E-04,-4.87805E-03,0.00000E+00,3.82803E-12,5.79119E-09,-5.78737E-09,2.11759E-17,5.78737E-09
69,1.00000E+00,1.80000E+01,-1.18734E-06,-1.43184E-07,5.75700E-05,-3.60908E-05,1.31645E-01,6.34669E-02,5.93779E-03,5.10909E-04,-4.87805E-03,0.00000E+00,3.07539E-12,5.79188E-09,-5.78881E-09,1.85828E-17,5.78881E-09
70,1.00000E+00,1.90000E+01,-1.18749E-06,-1.23185E-07,5.41703E-05,-3.19726E-05,1.14176E-01,1.88646E-02,5.79716E-03,1.51860E-04,-4.87805E-03,0.00000E+00,2.26994E-12,5.79262E-09,-5.79035E-09,1.59256E-17,5.79035E-09
71,1.00000E+00,2.00000E+01,-1.18764E-06,-1.02983E-07,5.15957E-05,-2.71246E-05,1.00199E-01,2.41420E-02,5.68465E-03,1.94343E-04,-4.87805E-03,0.00000E+00,1.68583E-12,5.79336E-09,-5.79167E-09,1.36764E-17,5.79167E-09
72,1.00000E+00,2.10000E+01,-1.18779E-06,-8.26037E-08,4.92393E-05,-2.30503E-05,8.27178E-02,3.47723E-02,5.54393E-03,2.79917E-04,-4.87805E-03,0.00000E+00,1.22705E-12,5.79410E-09,-5.79287E-09,1.18972E-17,5.79287E-09
73,1.00000E+00,2.20000E+01,-1.18794E-06,-6.20733E-08,4.71046E-05,-1.77848E-05,7.91368E-02,-1.50008E-02,5.51510E-03,-1.20756E-04,-4.87805E-03,0.00000E+00,8.35266E-13,5.79483E-09,-5.79400E-09,1.02040E-17,5.79400E-09
74,1.00000E+00,2.30000E+01,-1.18807E-06,-4.14442E-08,4.50383E-05,-1.18370E-05,9.30630E-02,-1.29580E-02,5.62721E-03,-1.04312E-04,-4.87805E-03,0.00000E+00,5.84439E-13,5.79549E-09,-5.79490E-09,8.72848E-18,5.79490E-09
75,1.00000E+00,2.40000E+01,-1.18817E-06,-2.07534E-08,4.26750E-05,-6.60977E-06,1.22790E-01,6.80130E-02,5.86651E-03,5.47505E-04,-4.87805E-03,0.00000E+00,4.35465E-13,5.79597E-09,-5.79554E-09,7.50601E-18,5.79554E-09
76,1.00000E+00,2.50000E+01,-1.18821E-06,-2.77772E-17,4.18652E-05,-7.64076E-12,1.44102E-01,1.52622E-08,6.03807E-03,1.22861E-10,-4.87805E-03,0.00000E+00,3.52086E-13,5.79617E-09,-5.79582E-09,7.05460E-18,5.79582E-09
77,1.00000E+00,2.60000E+01,-1.18817E-06,2.07534E-08,4.26750E-05,6.60977E-06,1.22791E-01,-6.80125E-02,5.86651E-03,-5.47501E-04,-4.87805E-03,0.00000E+00,4.35465E-13,5.79597E-09,-5.79554E-09,7.50601E-18,5.79554E-09
78,1.00000E+00,2.70000E+01,-1.18807E-06,4.14442E-08,4.50383E-05,1.18370E-05,9.30633E-02,1.29592E-02,5.62721E-03,1.04321E-04,-4.87805E-03,0.00000E+00,5.84439E-13,5.79549E-09,-5.79490E-09,8.72848E-18,5.79490E-09
79,1.00000E+00,2.80000E+01,-1.18794E-06,6.20733E-08,4.71046E-05,1.77848E-05,7.91371E-02,1.50003E-02,5.51510E-03,1.20753E-04,-4.87805E-03,0.00000E+00,8.35267E-13,5.79483E-09,-5.79400E-09,1.02040E-17,5.79400E-09
80,1.00000E+00,2.90000E+01,-1.18779E-06,8.26037E-08,4.92393E-05,2.30503E-05,8.27173E-02,-3.47726E-02,5.54392E-03,-2.79919E-04,-4.87805E-03,0.00000E+00,1.22705E-12,5.79410E-09,-5.79287E-09,1.18972E-17,5.79287E-09
81,1.00000E+00,3.00000E+01,-1.18764E-06,1.02983E-07,5.15957E-05,2.71246E-05,1.00198E-01,-2.41425E-02,5.68464E-03,-1.94347E-04,-4.87805E-03,0.00000E+00,1.68583E-12,5.79336E-09,-5.79167E-09,1.36764E-17,5.79167E-09
82,1.00000E+00,3.10000E+01,-1.18749E-06,1.23185E-07,5.41703E-05,3.19726E-05,1.14176E-01,-1.88646E-02,5.79717E-03,-1.51860E-04,-4.87805E-03,0.00000E+00,2.26994E-12,5.79262E-09,-5.79035E-09,1.59256E-17,5.79035E-09
83,1.00000E+00,3.20000E+01,-1.18734E-06,1.43184E-07,5.75700E-05,3.60908E-05,1.31645E-01,-6.34663E-02,5.93779E-03,-5.10903E-04,-4.87805E-03,0.00000E+00,3.07538E-12,5.79188E-09,-5.78881E-09,1.85828E-17,5.78881E-09
84,1.00000E+00,3.30000E+01,-1.18719E-06,1.62924E-07,6.08291E-05,3.95084E-05,1.14358E-01,-4.09870E-02,5.79863E-03,-3.29946E-04,-4.87805E-03,0.00000E+00,3.82803E-12,5.79119E-09,-5.78737E-09,2.11759E-17,5.78737E-09
85,1.00000E+00,3.40000E+01,-1.18711E-06,1.82404E-07,6.45489E-05,4.36330E-05,4.92631E-02,-7.78516E-02,5.27462E-03,-6.26706E-04,-4.87805E-03,0.00000E+00,4.51675E-12,5.79078E-09,-5.78626E-09,2.44334E-17,5.78626E-09
86,1.00000E+00,3.50000E+01,-1.18717E-06,2.01581E-07,6.83245E-05,4.75520E-05,-2.10130E-02,-5.39165E-02,4.70889E-03,-4.34027E-04,-4.87805E-03,0.00000E+00,4.87599E-12,5.79106E-09,-5.78619E-09,2.78909E-17,5.78619E-09
87,1.00000E+00,3.60000E+01,-1.18745E-06,2.20461E-07,7.16326E-05,5.01861E-05,-5.37023E-02,-6.82519E-02,4.44575E-03,-5.49428E-04,-4.87805E-03,0.00000E+00,5.15835E-12,5.79246E-09,-5.78730E-09,3.07907E-17,5.78730E-09
88,1.00000E+00,3.70000E+01,-1.18803E-06,2.39035E-07,7.46197E-05,5.37688E-05,-3.79990E-02,-6.12068E-02,4.57216E-03,-4.92715E-04,-4.87805E-03,0.00000E+00,5.37110E-12,5.79528E-09,-5.78990E-09,3.40482E-17,5.78991E-09
89,1.00000E+00,3.80000E+01,-1.18892E-06,2.57309E-07,7.78415E-05,5.78210E-05,-2.87903E-02,-5.37112E-02,4.64629E-03,-4.32376E-04,-4.87805E-03,0.00000E+00,5.62954E-12,5.79960E-09,-5.79397E-09,3.78454E-17,5.79397E-09
90,1.00000E+00,3.90000E+01,-1.19014E-06,2.75296E-07,8.26656E-05,6.14695E-05,-1.44705E-02,-9.60707E-02,4.76156E-03,-7.73369E-04,-4.87805E-03,0.00000E+00,6.00881E-12,5.80556E-09,-5.79955E-09,4.27137E-17,5.79955E-09
91,1.00000E+00,4.00000E+01,-1.19171E-06,2.92997E-07,8.90213E-05,6.54885E-05,-1.34398E-02,-1.26587E-01,4.76986E-03,-1.01902E-03,-4.87805E-03,0.00000E+00,6.22463E-12,5.81324E-09,-5.80701E-09,4.91595E-17,5.80701E-09
92,1.00000E+00,4.10000E+01,-1.19367E-06,3.10408E-07,9.48367E-05,6.92769E-05,-4.15286E-02,-2.25928E-02,4.54374E-03,-1.81872E-04,-4.87805E-03,0.00000E+00,6.03345E-12,5.82278E-09,-5.81675E-09,5.55180E-17,5.81675E-09
93,1.00000E+00,4.20000E+01,-1.19606E-06,3.27585E-07,1.00380E-04,7.33308E-05,-5.70686E-02,-1.28088E-03,4.41865E-03,-1.03111E-05,-4.87805E-03,0.00000E+00,5.95566E-12,5.83446E-09,-5.82850E-09,6.22005E-17,5.82850E-09
94,1.00000E+00,4.30000E+01,-1.19893E-06,3.44549E-07,1.06508E-04,7.73359E-05,-3.10341E-02,-5.68811E-02,4.62822E-03,-4.57893E-04,-4.87805E-03,0.00000E+00,6.02735E-12,5.84843E-09,-5.84240E-09,6.97323E-17,5.84240E-09
95,1.00000E+00,4.40000E+01,-1.20227E-06,3.61304E-07,1.11980E-04,8.27975E-05,1.35607E-02,-4.80499E-02,4.98721E-03,-3.86801E-04,-4.87805E-03,0.00000E+00,6.00032E-12,5.86474E-09,-5.85874E-09,7.80649E-17,5.85874E-09
