ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
31,0.00000E+00,3.10000E+01,-8.67537E-07,5.77393E-08,-1.30988E-04,-2.65127E-05,7.23217E-02,4.66303E-02,5.46024E-03,3.75374E-04,-4.87805E-03,0.00000E+00,7.15944E-12,4.23189E-09,-4.22473E-09,7.18894E-17,4.22473E-09
32,0.00000E+00,3.20000E+01,-8.70831E-07,6.78938E-08,-1.34292E-04,-3.13352E-05,7.32485E-02,5.22792E-02,5.46770E-03,4.20848E-04,-4.87805E-03,0.00000E+00,6.77361E-12,4.24796E-09,-4.24118E-09,7.65406E-17,4.24118E-09
33,0.00000E+00,3.30000E+01,-8.74526E-07,7.82496E-08,-1.37201E-04,-3.62144E-05,6.61106E-02,2.23460E-02,5.41024E-03,1.79885E-04,-4.87805E-03,0.00000E+00,6.29288E-12,4.26598E-09,-4.25969E-09,8.10463E-17,4.25969E-09
34,0.00000E+00,3.40000E+01,-8.78628E-07,8.88088E-08,-1.40170E-04,-4.15164E-05,1.05344E-01,1.04457E-02,5.72607E-03,8.40879E-05,-4.87805E-03,0.00000E+00,5.96823E-12,4.28599E-09,-4.28002E-09,8.60189E-17,4.28002E-09
35,0.00000E+00,3.50000E+01,-8.83069E-07,9.95713E-08,-1.43361E-04,-4.61923E-05,1.43988E-01,4.09031E-02,6.03715E-03,3.29270E-04,-4.87805E-03,0.00000E+00,5.64253E-12,4.30765E-09,-4.30201E-09,9.13119E-17,4.30201E-09
36,0.00000E+00,3.60000E+01,-8.87796E-07,1.10551E-07,-1.46979E-04,-5.02730E-05,1.58721E-01,7.82028E-03,6.15576E-03,6.29533E-05,-4.87805E-03,0.00000E+00,5.15474E-12,4.33071E-09,-4.32556E-09,9.71245E-17,4.32556E-09
37,0.00000E+00,3.70000E+01,-8.92792E-07,1.21712E-07,-1.51069E-04,-5.48814E-05,1.58525E-01,4.63494E-03,6.15417E-03,3.73112E-05,-4.87805E-03,0.00000E+00,4.69556E-12,4.35508E-09,-4.35039E-09,1.03981E-16,4.35039E-09
38,0.00000E+00,3.80000E+01,-8.98035E-07,1.33039E-07,-1.55967E-04,-5.85851E-05,1.28142E-01,1.10377E-02,5.90959E-03,8.88535E-05,-4.87805E-03,0.00000E+00,4.27971E-12,4.38066E-09,-4.37638E-09,1.11726E-16,4.37638E-09
39,0.00000E+00,3.90000E+01,-9.03554E-07,1.44527E-07,-1.61450E-04,-6.17757E-05,1.13851E-01,-4.38202E-02,5.79455E-03,-3.52752E-04,-4.87805E-03,0.00000E+00,3.98528E-12,4.40758E-09,-4.40360E-09,1.20277E-16,4.40360E-09
40,0.00000E+00,4.00000E+01,-9.09359E-07,1.56143E-07,-1.67111E-04,-6.38649E-05,1.00721E-01,-5.96758E-02,5.68885E-03,-4.80391E-04,-4.87805E-03,0.00000E+00,3.83457E-12,4.43590E-09,-4.43206E-09,1.28820E-16,4.43206E-09
41,0.00000E+00,4.10000E+01,-9.15454E-07,1.67871E-07,-1.73494E-04,-6.49738E-05,7.62090E-02,2.70321E-02,5.49153E-03,2.17609E-04,-4.87805E-03,0.00000E+00,3.77390E-12,4.46563E-09,-4.46185E-09,1.38145E-16,4.46185E-09
42,0.00000E+00,4.20000E+01,-9.21882E-07,1.79753E-07,-1.79647E-04,-6.58416E-05,1.04124E-01,1.80523E-02,5.71625E-03,1.45321E-04,-4.87805E-03,0.00000E+00,3.74106E-12,4.49699E-09,-4.49324E-09,1.47347E-16,4.49324E-09
43,0.00000E+00,4.30000E+01,-9.28622E-07,1.91776E-07,-1.86695E-04,-6.63462E-05,1.49242E-01,7.73581E-04,6.07945E-03,6.22732E-06,-4.87805E-03,0.00000E+00,3.69253E-12,4.52986E-09,-4.52617E-09,1.58008E-16,4.52617E-09
44,0.00000E+00,4.40000E+01,-9.35623E-07,2.03944E-07,-1.94492E-04,-6.63356E-05,1.70917E-01,-1.66720E-02,6.25393E-03,-1.34209E-04,-4.87805E-03,0.00000E+00,3.53121E-12,4.56401E-09,-4.56048E-09,1.69965E-16,4.56048E-09
45,0.00000E+00,4.50000E+01,-9.42836E-07,2.16228E-07,-2.02031E-04,-6.52716E-05,1.36893E-01,4.07171E-02,5.98004E-03,3.27773E-04,-4.87805E-03,0.00000E+00,3.27186E-12,4.59920E-09,-4.59593E-09,1.81435E-16,4.59593E-09
46,0.00000E+00,4.60000E+01,-9.50298E-07,2.28649E-07,-2.10582E-04,-6.36288E-05,1.28928E-01,4.94859E-03,5.91592E-03,3.98361E-05,-4.87805E-03,0.00000E+00,3.00168E-12,4.63560E-09,-4.63260E-09,1.94783E-16,4.63260E-09
47,0.00000E+00,4.70000E+01,-9.57979E-07,2.41170E-07,-2.19740E-04,-6.17913E-05,1.12372E-01,-6.95996E-03,5.78265E-03,-5.60277E-05,-4.87805E-03,0.00000E+00,2.79658E-12,4.67307E-09,-4.67027E-09,2.09717E-16,4.67027E-09
48,0.00000E+00,4.80000E+01,-9.65838E-07,2.53788E-07,-2.26814E-04,-5.93440E-05,1.10873E-01,1.44322E-02,5.77057E-03,1.16179E-04,-4.87805E-03,0.00000E+00,2.61563E-12,4.71140E-09,-4.70879E-09,2.21239E-16,4.70879E-09
49,0.00000E+00,4.90000E+01,-9.73803E-07,2.66468E-07,-2.34165E-04,-5.72389E-05,1.16776E-01,3.51616E-02,5.81809E-03,2.83051E-04,-4.87805E-03,0.00000E+00,2.47871E-12,4.75026E-09,-4.74778E-09,2.33891E-16,4.74778E-09
50,0.00000E+00,5.00000E+01,-9.82054E-07,2.79149E-07,-2.44727E-04,-5.41464E-05,1.19753E-01,8.15420E-02,5.84206E-03,6.56413E-04,-4.87805E-03,0.00000E+00,2.43880E-12,4.79051E-09,-4.78807E-09,2.52864E-16,4.78807E-09
51,1.00000E+00,0.00000E+00,-9.69099E-07,-2.87544E-07,-2.41238E-04,4.72329E-05,1.58176E-01,2.25138E-03,6.15137E-03,1.81236E-05,-4.87805E-03,0.00000E+00,4.55679E-12,4.72731E-09,-4.72276E-09,2.43218E-16,4.72276E-09
52,1.00000E+00,1.00000E+00,-9.60848E-07,-2.74623E-07,-2.33066E-04,4.97026E-05,7.26693E-02,1.14311E-02,5.46304E-03,9.20203E-05,-4.87805E-03,0.00000E+00,4.64808E-12,4.68706E-09,-4.68241E-09,2.28581E-16,4.68241E-09
53,1.00000E+00,2.00000E+00,-9.52887E-07,-2.61706E-07,-2.24557E-04,5.08358E-05,5.08689E-02,-4.73699E-02,5.28754E-03,-3.81328E-04,-4.87805E-03,0.00000E+00,4.76633E-12,4.64823E-09,-4.64346E-09,2.13366E-16,4.64346E-09
54,1.00000E+00,3.00000E+00,-9.45096E-07,-2.48885E-07,-2.16479E-04,5.39776E-05,7.88212E-02,2.06368E-02,5.51256E-03,1.66126E-04,-4.87805E-03,0.00000E+00,4.82394E-12,4.61022E-09,-4.60540E-09,2.00351E-16,4.60540E-09
55,1.00000E+00,4.00000E+00,-9.37495E-07,-2.36131E-07,-2.09079E-04,5.56047E-05,8.21971E-02,-2.80906E-02,5.53974E-03,-2.26130E-04,-4.87805E-03,0.00000E+00,4.90990E-12,4.57315E-09,-4.56824E-09,1.88394E-16,4.56824E-09
56,1.00000E+00,5.00000E+00,-9.30127E-07,-2.23475E-07,-2.01163E-04,5.72308E-05,7.09547E-02,-3.70208E-02,5.44923E-03,-2.98018E-04,-4.87805E-03,0.00000E+00,5.00079E-12,4.53720E-09,-4.53220E-09,1.76062E-16,4.53220E-09
57,1.00000E+00,6.00000E+00,-9.22999E-07,-2.10931E-07,-1.93815E-04,5.89087E-05,3.87011E-02,-1.77752E-02,5.18959E-03,-1.43090E-04,-4.87805E-03,0.00000E+00,5.04807E-12,4.50243E-09,-4.49739E-09,1.65164E-16,4.49739E-09
58,1.00000E+00,7.00000E+00,-9.16118E-07,-1.98511E-07,-1.86842E-04,6.00490E-05,-1.76053E-02,2.73124E-02,4.73633E-03,2.19865E-04,-4.87805E-03,0.00000E+00,4.95050E-12,4.46887E-09,-4.46392E-09,1.55026E-16,4.46392E-09
59,1.00000E+00,8.00000E+00,-9.09521E-07,-1.86200E-07,-1.80363E-04,5.93210E-05,-4.63914E-02,-1.41637E-02,4.50460E-03,-1.14018E-04,-4.87805E-03,0.00000E+00,4.91708E-12,4.43669E-09,-4.43177E-09,1.45100E-16,4.43177E-09
60,1.00000E+00,9.00000E+00,-9.03235E-07,-1.74022E-07,-1.74327E-04,5.93361E-05,-3.97240E-02,-2.45941E-02,4.55827E-03,-1.97983E-04,-4.87805E-03,0.00000E+00,4.95495E-12,4.40602E-09,-4.40107E-09,1.36491E-16,4.40107E-09
61,1.00000E+00,1.00000E+01,-8.97262E-07,-1.61983E-07,-1.68410E-04,5.81427E-05,-2.68869E-02,7.26744E-03,4.66161E-03,5.85029E-05,-4.87805E-03,0.00000E+00,5.05363E-12,4.37689E-09,-4.37183E-09,1.27763E-16,4.37183E-09
62,1.00000E+00,1.10000E+01,-8.91587E-07,-1.50075E-07,-1.62699E-04,5.65700E-05,-2.24751E-02,3.62142E-03,4.69712E-03,2.91524E-05,-4.87805E-03,0.00000E+00,5.22019E-12,4.34920E-09,-4.34398E-09,1.19427E-16,4.34398E-09
63,1.00000E+00,1.20000E+01,-8.86206E-07,-1.38300E-07,-1.57409E-04,5.37004E-05,9.72080E-03,-4.18843E-02,4.95630E-03,-3.37169E-04,-4.87805E-03,0.00000E+00,5.58093E-12,4.32296E-09,-4.31738E-09,1.11337E-16,4.31738E-09
64,1.00000E+00,1.30000E+01,-8.81097E-07,-1.26685E-07,-1.52711E-04,5.00971E-05,2.86378E-02,-4.27769E-02,5.10858E-03,-3.44354E-04,-4.87805E-03,0.00000E+00,5.97954E-12,4.29804E-09,-4.29206E-09,1.03968E-16,4.29206E-09
65,1.00000E+00,1.40000E+01,-8.76254E-07,-1.15225E-07,-1.48776E-04,4.56670E-05,1.95644E-02,-8.81650E-02,5.03554E-03,-7.09728E-04,-4.87805E-03,0.00000E+00,6.40759E-12,4.27441E-09,-4.26800E-09,9.74842E-17,4.26800E-09
66,1.00000E+00,1.50000E+01,-8.71693E-07,-1.03951E-07,-1.45345E-04,4.19243E-05,1.07383E-02,-7.62123E-02,4.96449E-03,-6.13509E-04,-4.87805E-03,0.00000E+00,6.72804E-12,4.25216E-09,-4.24544E-09,9.21039E-17,4.24544E-09
67,1.00000E+00,1.60000E+01,-8.67432E-07,-9.28606E-08,-1.42514E-04,3.75111E-05,-1.84368E-02,-4.48076E-02,4.72963E-03,-3.60701E-04,-4.87805E-03,0.00000E+00,6.89102E-12,4.23137E-09,-4.22448E-09,8.74117E-17,4.22448E-09
68,1.00000E+00,1.70000E+01,-8.63511E-07,-8.19439E-08,-1.40171E-04,3.28750E-05,-4.48470E-02,-5.92422E-02,4.51703E-03,-4.76899E-04,-4.87805E-03,0.00000E+00,7.07706E-12,4.21225E-09,-4.20517E-09,8.34330E-17,4.20517E-09
69,1.00000E+00,1.80000E+01,-8.59975E-07,-7.12036E-08,-1.37508E-04,2.79291E-05,-3.85603E-02,-1.00574E-01,4.56764E-03,-8.09624E-04,-4.87805E-03,0.00000E+00,7.40941E-12,4.19500E-09,-4.18759E-09,7.92465E-17,4.18759E-09
70,1.00000E+00,1.90000E+01,-8.56832E-07,-6.06465E-08,-1.34504E-04,2.35217E-05,-3.51549E-02,-9.45075E-02,4.59505E-03,-7.60785E-04,-4.87805E-03,0.00000E+00,7.66832E-12,4.17967E-09,-4.17200E-09,7.50442E-17,4.17200E-09
71,1.00000E+00,2.00000E+01,-8.54099E-07,-5.02558E-08,-1.31824E-04,1.85913E-05,-3.99305E-02,-5.57663E-02,4.55661E-03,-4.48919E-04,-4.87805E-03,0.00000E+00,7.77301E-12,4.16634E-09,-4.15856E-09,7.13361E-17,4.15856E-09
72,1.00000E+00,2.10000E+01,-8.51795E-07,-4.00130E-08,-1.29514E-04,1.38465E-05,-6.34150E-02,-3.81273E-03,4.36756E-03,-3.06925E-05,-4.87805E-03,0.00000E+00,7.77317E-12,4.15510E-09,-4.14733E-09,6.82861E-17,4.14733E-09
73,1.00000E+00,2.20000E+01,-8.49950E-07,-2.98850E-08,-1.27956E-04,9.67609E-06,-8.69247E-02,-2.25813E-02,4.17830E-03,-1.81780E-04,-4.87805E-03,0.00000E+00,7.76300E-12,4.14610E-09,-4.13833E-09,6.62770E-17,4.13833E-09
74,1.00000E+00,2.30000E+01,-8.48593E-07,-1.98543E-08,-1.27766E-04,6.52509E-06,-1.09592E-01,-6.44990E-02,3.99583E-03,-5.19217E-04,-4.87805E-03,0.00000E+00,7.66428E-12,4.13948E-09,-4.13181E-09,6.58761E-17,4.13181E-09
75,1.00000E+00,2.40000E+01,-8.47757E-07,-9.90825E-09,-1.28412E-04,3.60836E-06,-1.36877E-01,-3.18545E-02,3.77619E-03,-2.56429E-04,-4.87805E-03,0.00000E+00,7.51530E-12,4.13540E-09,-4.12788E-09,6.64227E-17,4.12788E-09
76,1.00000E+00,2.50000E+01,-8.47477E-07,-5.00332E-17,-1.28800E-04,-4.22861E-12,-1.40880E-01,1.95113E-07,3.74396E-03,1.57066E-09,-4.87805E-03,0.00000E+00,7.48046E-12,4.13403E-09,-4.12655E-09,6.67726E-17,4.12655E-09
77,1.00000E+00,2.60000E+01,-8.47757E-07,9.90825E-09,-1.28411E-04,-3.60837E-06,-1.36877E-01,3.18556E-02,3.77619E-03,2.56438E-04,-4.87805E-03,0.00000E+00,7.51530E-12,4.13540E-09,-4.12788E-09,6.64227E-17,4.12788E-09
78,1.00000E+00,2.70000E+01,-8.48593E-07,1.98543E-08,-1.27766E-04,-6.52509E-06,-1.09592E-01,6.44990E-02,3.99583E-03,5.19217E-04,-4.87805E-03,0.00000E+00,7.66428E-12,4.13948E-09,-4.13181E-09,6.58761E-17,4.13181E-09
79,1.00000E+00,2.80000E+01,-8.49950E-07,2.98850E-08,-1.27956E-04,-9.67607E-06,-8.69240E-02,2.25811E-02,4.17831E-03,1.81778E-04,-4.87805E-03,0.00000E+00,7.76300E-12,4.14610E-09,-4.13833E-09,6.62770E-17,4.13833E-09
80,1.00000E+00,2.90000E+01,-8.51795E-07,4.00130E-08,-1.29514E-04,-1.38465E-05,-6.34144E-02,3.81244E-03,4.36756E-03,3.06902E-05,-4.87805E-03,0.00000E+00,7.77317E-12,4.15510E-09,-4.14733E-09,6.82861E-17,4.14733E-09
81,1.00000E+00,3.00000E+01,-8.54099E-07,5.02558E-08,-1.31824E-04,-1.85913E-05,-3.99300E-02,5.57663E-02,4.55661E-03,4.48919E-04,-4.87805E-03,0.00000E+00,7.77302E-12,4.16634E-09,-4.15856E-09,7.13361E-17,4.15856E-09
82,1.00000E+00,3.10000E+01,-8.56832E-07,6.06465E-08,-1.34504E-04,-2.35217E-05,-3.51551E-02,9.45081E-02,4.59505E-03,7.60790E-04,-4.87805E-03,0.00000E+00,7.66832E-12,4.17967E-09,-4.17200E-09,7.50442E-17,4.17200E-09
83,1.00000E+00,3.20000E+01,-8.59975E-07,7.12036E-08,-1.37508E-04,-2.79291E-05,-3.85605E-02,1.00576E-01,4.56764E-03,8.09634E-04,-4.87805E-03,0.00000E+00,7.40942E-12,4.19500E-09,-4.18759E-09,7.92465E-17,4.18759E-09
84,1.00000E+00,3.30000E+01,-8.63511E-07,8.19439E-08,-1.40171E-04,-3.28750E-05,-4.48468E-02,5.92422E-02,4.51703E-03,4.76899E-04,-4.87805E-03,0.00000E+00,7.07706E-12,4.21225E-09,-4.20517E-09,8.34330E-17,4.20517E-09
85,1.00000E+00,3.40000E+01,-8.67432E-07,9.28606E-08,-1.42514E-04,-3.75111E-05,-1.84373E-02,4.48069E-02,4.72963E-03,3.60695E-04,-4.87805E-03,0.00000E+00,6.89101E-12,4.23137E-09,-4.22448E-09,8.74117E-17,4.22448E-09
86,1.00000E+00,3.50000E+01,-8.71693E-07,1.03951E-07,-1.45345E-04,-4.19243E-05,1.07389E-02,7.62121E-02,4.96450E-03,6.13508E-04,-4.87805E-03,0.00000E+00,6.72804E-12,4.25216E-09,-4.24544E-09,9.21039E-17,4.24544E-09
87,1.00000E+00,3.60000E+01,-8.76254E-07,1.15225E-07,-1.48776E-04,-4.56670E-05,1.95649E-02,8.81653E-02,5.03555E-03,7.09731E-04,-4.87805E-03,0.00000E+00,6.40759E-12,4.27441E-09,-4.26800E-09,9.74842E-17,4.26800E-09
88,1.00000E+00,3.70000E+01,-8.81097E-07,1.26685E-07,-1.52711E-04,-5.00971E-05,2.86366E-02,4.27771E-02,5.10857E-03,3.44356E-04,-4.87805E-03,0.00000E+00,5.97954E-12,4.29804E-09,-4.29206E-09,1.03968E-16,4.29206E-09
89,1.00000E+00,3.80000E+01,-8.86206E-07,1.38300E-07,-1.57409E-04,-5.37004E-05,9.72055E-03,4.18842E-02,4.95630E-03,3.37168E-04,-4.87805E-03,0.00000E+00,5.58093E-12,4.32296E-09,-4.31738E-09,1.11337E-16,4.31738E-09
90,1.00000E+00,3.90000E+01,-8.91587E-07,1.50075E-07,-1.62699E-04,-5.65700E-05,-2.24752E-02,-3.62132E-03,4.69712E-03,-2.91517E-05,-4.87805E-03,0.00000E+00,5.22019E-12,4.34920E-09,-4.34398E-09,1.19427E-16,4.34398E-09
91,1.00000E+00,4.00000E+01,-8.97262E-07,1.61983E-07,-1.68410E-04,-5.81427E-05,-2.68872E-02,-7.26638E-03,4.66161E-03,-5.84943E-05,-4.87805E-03,0.00000E+00,5.05363E-12,4.37689E-09,-4.37183E-09,1.27763E-16,4.37183E-09
92,1.00000E+00,4.10000E+01,-9.03235E-07,1.74022E-07,-1.74327E-04,-5.93361E-05,-3.97237E-02,2.45937E-02,4.55827E-03,1.97979E-04,-4.87805E-03,0.00000E+00,4.95495E-12,4.40602E-09,-4.40107E-09,1.36491E-16,4.40107E-09
93,1.00000E+00,4.20000E+01,-9.09521E-07,1.86200E-07,-1.80363E-04,-5.93210E-05,-4.63914E-02,1.41629E-02,4.50460E-03,1.14011E-04,-4.87805E-03,0.00000E+00,4.91708E-12,4.43669E-09,-4.43177E-09,1.45100E-16,4.43177E-09
94,1.00000E+00,4.30000E+01,-9.16118E-07,1.98511E-07,-1.86842E-04,-6.00490E-05,-1.76056E-02,-2.73131E-02,4.73632E-03,-2.19870E-04,-4.87805E-03,0.00000E+00,4.95050E-12,4.46887E-09,-4.46392E-09,1.55026E-16,4.46392E-09
